Variable,Meaning
Life Ladder,"The happiness score is the national average response to the question of life evaluations. The English wording of the question is “Please imagine a ladder, with steps numbered from 0 at the bottom to 10 at the top. The top of the ladder represents the best possible life for you and the bottom of the ladder represents the worst possible life for you. On which step of the ladder would you say you personally feel you stand at this time?”"
Log GDP per capita,"GDP per capita is a country's gross domestic product divided by its total population, in purchasing power parity (PPP) at constant 2011 international dollar prices."
Social support,"Social support (or having someone to count on in times of trouble) is the national average of the binary responses (either 0 or 1) to the question “If you were in trouble, do you have relatives or friends you can count on to help you whenever you need them, or not?” "
Healthy life expectancy at birth,Healthy life expectancy is a form of health expectancy that applies disability weights to health states to compute the equivalent number of years of good health that a newborn can expect.
Freedom to make life choices,Freedom to make life choices is the national average of responses to the question “Are you satis?ed or dissatis?ed with your freedom to choose what you do with your life?”
Generosity,Generosity is the residual of regressing national average of response to the question “Have you donated money to a charity in the past month?” on GDP per capita.
Perceptions of corruption,"Perceptions of corruption is the national average of the survey responses to two questions in the GWP: “Is corruption widespread throughout the government or not” and “Is corruption widespread within businesses or not?” The overall perception is just the average of the two 0-or-1 responses. In case the perception of government corruption is missing, we use the perception of business corruption as the overall perception. The corruption perception at the national level is just the average response of the overall perception at the individual level."
Positive affect,"Positive affect is defined as the average of three positive affect measures: happiness, laugh and enjoyment. These measures are the responses to the following three questions, respectively: “Did you experience the following feelings during A LOT OF THE DAY yesterday? How about Happiness?”, “Did you smile or laugh a lot yesterday?”, and “Did you experience the following feelings during A LOT OF THE DAY yesterday? How about Enjoyment?”"
Negative affect,"Negative affect is defined as the average of three negative affect measures. They are worry, sadness and anger, respectively the responses to “Did you experience the following feelings during A LOT OF THE DAY yesterday? How about Worry?”, “Did you experience the following feelings during A LOT OF THE DAY yesterday? How about Sadness?”, and “Did you experience the following feelings during A LOT OF THE DAY yesterday? How about Anger?”"
"GINI index (World Bank estimate), average 2000-13",The Gini index is a summary measure of income inequality. A higher number corresponds to higher inequality.
